Size,Total(ns),SA(ns),LCP(ns),Search(ns),Distinct(ns),Total(ms),SA(ms),LCP(ms),n*log(n),n
10,11301,9633,1668,13790,1780,0.011301,0.009633,0.001668,33.22,10
50,125244,113442,11802,7878,1281,0.125244,0.113442,0.011802,282.19,50
100,152590,136117,16473,5177,1761,0.152590,0.136117,0.016473,664.39,100
200,413794,374140,39654,5859,3004,0.413794,0.374140,0.039654,1528.77,200
500,681592,590426,91166,6194,6513,0.681592,0.590426,0.091166,4482.89,500
1000,1162160,1001772,160388,6622,12877,1.162160,1.001772,0.160388,9965.78,1000
2000,1973766,1561227,412539,10387,30009,1.973766,1.561227,0.412539,21931.57,2000
3000,2772570,2571402,201168,9169,40243,2.772570,2.571402,0.201168,34652.24,3000
5000,5082908,4671393,411515,10521,65473,5.082908,4.671393,0.411515,61438.56,5000
7500,11956530,11599417,357113,11584,100789,11.956530,11.599417,0.357113,96545.06,7500
10000,27042690,26842179,200511,15303,133629,27.042690,26.842179,0.200511,132877.12,10000
15000,23002178,22747359,254819,10682,198927,23.002178,22.747359,0.254819,208090.12,15000
20000,14676294,14260249,416045,12653,297733,14.676294,14.260249,0.416045,285754.25,20000
25000,17468000,16937459,530541,56254,87969,17.468000,16.937459,0.530541,365241.01,25000
30000,18512305,18007601,504704,18669,122239,18.512305,18.007601,0.504704,446180.25,30000
